
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.51623,,Nucleus,1,ATM,0,100000000,
0.557955,,Nucleus,1,ATM,1,100000001,
0.501552,,Nucleus,1,TVC,2,100000002,
0.482989,,Nucleus,1,TVC,3,100000003,
0.42819,,Nucleus,1,TVC,4,100000004,
0.247668,,Nucleus,1,TVC,5,100000005,
