
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
3494.53,um^2,Cell,1,ATM,0,
2645.94,um^2,Cell,1,ATM,1,
1585.62,um^2,Cell,1,TVC,2,
3256.49,um^2,Cell,1,TVC,3,
