
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
3303.98,um^3,Cell,1,ATM,0,
2839.22,um^3,Cell,1,ATM,1,
1671.92,um^3,Cell,1,TVC,2,
1966.17,um^3,Cell,1,TVC,3,
