
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
5.30285,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
4.88737,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
1.09032,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
1.90985,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
