
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.046711,-0.85939,-0.509183,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
