
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
612.576,um^2,Nucleus,1,ATM,1,100000001,
333.381,um^2,Nucleus,1,ATM,2,100000002,
350.024,um^2,Nucleus,1,ATM,3,100000003,
251.035,um^2,Nucleus,1,TVC,4,100000004,
178.804,um^2,Nucleus,1,TVC,5,100000005,
300.801,um^2,Nucleus,1,TVC,6,100000006,
254.602,um^2,Nucleus,1,TVC,7,100000007,
