
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
7879.45,um^3,Cell,1,ATM,1,
4283.53,um^3,Cell,1,ATM,2,
4310.42,um^3,Cell,1,ATM,3,
2007.54,um^3,Cell,1,TVC,4,
1356.02,um^3,Cell,1,TVC,5,
1665.09,um^3,Cell,1,TVC,6,
1631.24,um^3,Cell,1,TVC,7,
