
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
10.5039,11.6445,12.2795,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,1,100000001,
6.80859,7.66797,10.1624,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,2,100000002,
6.80859,8.51953,10.5858,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,3,100000003,
7.09375,7.66797,7.62178,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,4,100000004,
6.24219,4.82813,7.62178,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,5,100000005,
8.51172,7.66406,8.46865,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,6,100000006,
7.66016,6.81641,8.89208,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,7,100000007,
