
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35705.6,27997.3,22.8922,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
35770.1,27955.2,-2.94721,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
