
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.10307,10.7593,16.5826,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,3,100000008,
6.46116,10.6834,14.7252,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,4,100000009,
5.86442,7.50041,9.84385,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,7,100000010,
5.95903,7.09922,9.16177,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,9,100000011,
5.12147,6.0848,6.94346,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,10,100000012,
3.96701,5.99104,6.77349,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,11,100000013,
