
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.434319,,Cell,1,ATM,3,
0.420549,,Cell,1,ATM,4,
0.412414,,Cell,1,TVC,7,
0.422437,,Cell,1,TVC,9,
0.486309,,Cell,1,TVC,10,
0.44116,,Cell,1,TVC,11,
