
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.98118,um,Cell,1,ATM,3,
6.59234,um,Cell,1,ATM,4,
6.16592,um,Cell,1,TVC,7,
5.66627,um,Cell,1,TVC,9,
5.97053,um,Cell,1,TVC,10,
5.35671,um,Cell,1,TVC,11,
