
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-1.42969,-3.46094,0.619968,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,1,100000012,
-0.441406,0.328125,-0.826395,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,6,100000004,
-0.0273438,0.882813,-1.70095,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,7,100000005,
0.660156,0.585938,-1.05508,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,8,100000006,
-1.1875,-0.914063,-1.89686,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,10,100000008,
0.078125,-0.710938,-2.19728,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,11,100000009,
0.875,0.882813,-1.49381,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,12,100000010,
