
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
1.90735e-06,um,Cell,Image 1,1,ATM,1,
6.35863,um,Cell,Image 1,1,TVC,6,
6.78254,um,Cell,Image 1,1,TVC,7,
7.63036,um,Cell,Image 1,1,TVC,8,
12.2934,um,Cell,Image 1,1,TVC,10,
12.2934,um,Cell,Image 1,1,TVC,11,
18.2281,um,Cell,Image 1,1,TVC,12,
