
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
11.8756,16.9136,39.073,um,Cell,Cell BoundingBoxOO Length,1,ATM,1,
9.86088,14.0601,16.3826,um,Cell,Cell BoundingBoxOO Length,1,TVC,6,
12.4702,15.9025,20.9364,um,Cell,Cell BoundingBoxOO Length,1,TVC,7,
10.0169,12.8792,14.0472,um,Cell,Cell BoundingBoxOO Length,1,TVC,8,
10.979,13.9293,15.4623,um,Cell,Cell BoundingBoxOO Length,1,TVC,10,
12.4253,13.9112,15.8619,um,Cell,Cell BoundingBoxOO Length,1,TVC,11,
13.3896,17.9402,19.9689,um,Cell,Cell BoundingBoxOO Length,1,TVC,12,
