
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
2.63587,um,Nucleus,1,TVC,6,100000004,
3.00503,um,Nucleus,1,TVC,7,100000005,
2.3291,um,Nucleus,1,TVC,8,100000006,
2.93818,um,Nucleus,1,TVC,10,100000008,
2.82065,um,Nucleus,1,TVC,11,100000009,
2.53721,um,Nucleus,1,TVC,12,100000010,
4.07191,um,Nucleus,1,ATM,1,100000012,
