
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.5301,um,Cell,1,ATM,1,
5.62468,um,Cell,1,TVC,6,
6.91777,um,Cell,1,TVC,7,
5.41495,um,Cell,1,TVC,8,
6.13674,um,Cell,1,TVC,10,
6.40511,um,Cell,1,TVC,11,
7.42002,um,Cell,1,TVC,12,
