
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
36111.7,68910.8,14.0732,um,Nucleus,Nucleus Position,1,ATM,1,100000012,
36067,68889.2,-18.8825,um,Nucleus,Nucleus Position,1,TVC,6,100000004,
36060.5,68889.2,-17.3183,um,Nucleus,Nucleus Position,1,TVC,7,100000005,
36073.6,68893.6,-18.6306,um,Nucleus,Nucleus Position,1,TVC,8,100000006,
36074.9,68895.9,-13.9507,um,Nucleus,Nucleus Position,1,TVC,10,100000008,
36065.7,68894.4,-12.646,um,Nucleus,Nucleus Position,1,TVC,11,100000009,
36071.7,68904.4,-6.46418,um,Nucleus,Nucleus Position,1,TVC,12,100000010,
