
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
2616.63,um^2,Cell,1,ATM,1,
933.867,um^2,Cell,1,TVC,6,
1519.77,um^2,Cell,1,TVC,7,
756.691,um^2,Cell,1,TVC,8,
1056.61,um^2,Cell,1,TVC,10,
1276.64,um^2,Cell,1,TVC,11,
1561.7,um^2,Cell,1,TVC,12,
