
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.153156,,Cell,1,ATM,1,
0.211639,,Cell,1,TVC,6,
0.225908,,Cell,1,TVC,7,
0.203513,,Cell,1,TVC,8,
0.127933,,Cell,1,TVC,10,
0.0793375,,Cell,1,TVC,11,
0.070563,,Cell,1,TVC,12,
