
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
3.79558,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000012,
0.99269,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000004,
1.9166,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000005,
1.37562,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,8,100000006,
2.41738,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,10,100000008,
2.31076,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,11,100000009,
1.94331,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,12,100000010,
