
Nucleus Center of Image Mass Ch=1 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
36111.9,68910.7,14.0408,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,1,100000012,
36066.8,68889.3,-18.2076,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,6,100000004,
36060.6,68889.1,-17.0273,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,7,100000005,
36073.8,68893.5,-18.5226,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,8,100000006,
36074.9,68895.8,-14.1252,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,10,100000008,
36065.7,68894.2,-12.6435,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,11,100000009,
36071.6,68904.2,-6.49445,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,12,100000010,
