
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.04205,um,Cell,1,ATM,1,
4.45626,um,Cell,1,TVC,6,
5.24398,um,Cell,1,TVC,7,
4.14253,um,Cell,1,TVC,8,
5.25056,um,Cell,1,TVC,10,
6.08929,um,Cell,1,TVC,11,
5.5398,um,Cell,1,TVC,12,
