
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36111.9,68911.2,13.9981,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,1,
36067,68889.2,-18.3888,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
36060.6,68889.2,-16.6036,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,7,
36073.3,68893.4,-17.8973,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,8,
36075.4,68896.2,-12.8482,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,10,
36065.8,68894.8,-11.4396,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,11,
36071.2,68903.8,-5.64791,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,12,
