
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
21.575,um,Surface,1,TVCgroup,0,
40.9476,um,Surface,1,ATMgroup,4,
