
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
41024.6,40760.1,-87.048,um,Surface,Position,1,ATMgroup,4,
41104.5,40761.8,-106.857,um,Surface,Position,1,TVCgroup,0,
