
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.37103,um,Cell,1,ATM,2,
7.98485,um,Cell,1,ATM,3,
5.53694,um,Cell,1,TVC,7,
6.32029,um,Cell,1,TVC,9,
6.15271,um,Cell,1,TVC,10,
6.63449,um,Cell,1,TVC,11,
