
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
9.39063,13.9531,11.8561,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,2,100000002,
8.25,13.9531,11.4327,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,3,100000003,
5.69141,5.69531,5.50461,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,7,100000007,
7.68359,6.83594,6.77491,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,9,100000009,
7.39844,6.83594,6.77491,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,10,100000010,
5.40625,5.40625,5.92805,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,11,100000011,
