
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
3931.38,um^2,Cell,1,ATM,0,
853.542,um^2,Cell,1,TVC,3,
1007.74,um^2,Cell,1,TVC,4,
2448.09,um^2,Cell,1,TVC,5,
1775.08,um^2,Cell,1,TVC,6,
1711.13,um^2,Cell,1,TVC,7,
