
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.0945,19.7156,59.4805,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
11.7988,14.8995,19.0946,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
12.6349,20.5337,20.3495,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
20.8755,18.2583,29.9672,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
13.5088,18.0192,23.6265,um,Cell,Cell BoundingBoxOO Length,1,TVC,6,
16.6579,18.5277,25.7363,um,Cell,Cell BoundingBoxOO Length,1,TVC,7,
