
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
6100.7,um^3,Cell,1,ATM,0,
890.256,um^3,Cell,1,TVC,3,
1045.35,um^3,Cell,1,TVC,4,
3100.1,um^3,Cell,1,TVC,5,
2016.19,um^3,Cell,1,TVC,6,
2557.39,um^3,Cell,1,TVC,7,
