
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.55088,-0.820304,-0.153729,um,Cell,Cell Ellipsoid Axis C,1,ATM,3,
0.663673,0.747771,-0.0193993,um,Cell,Cell Ellipsoid Axis C,1,ATM,4,
0.691748,-0.659122,0.295029,um,Cell,Cell Ellipsoid Axis C,1,TVC,7,
0.668718,-0.743495,0.00558552,um,Cell,Cell Ellipsoid Axis C,1,TVC,8,
0.991302,-0.131455,-0.0062958,um,Cell,Cell Ellipsoid Axis C,1,TVC,9,
-0.662404,0.712221,-0.232296,um,Cell,Cell Ellipsoid Axis C,1,TVC,10,
