
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.515895,,Cell,1,ATM,3,
0.479475,,Cell,1,ATM,4,
0.495455,,Cell,1,TVC,7,
0.216603,,Cell,1,TVC,8,
0.337925,,Cell,1,TVC,9,
0.440471,,Cell,1,TVC,10,
