
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
34473.8,35202.4,63.1697,um,Nucleus,Nucleus Position,1,ATM,3,100000002,
34491.1,35222.9,63.4624,um,Nucleus,Nucleus Position,1,ATM,4,100000003,
34428.6,35184.3,76.8002,um,Nucleus,Nucleus Position,1,TVC,7,100000006,
34407.7,35182.9,82.6197,um,Nucleus,Nucleus Position,1,TVC,8,100000007,
34414.3,35176.3,83.3327,um,Nucleus,Nucleus Position,1,TVC,9,100000008,
34419.2,35181.7,83.1336,um,Nucleus,Nucleus Position,1,TVC,10,100000009,
