
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
5.31226,um,Nucleus,1,ATM,3,100000002,
5.28212,um,Nucleus,1,ATM,4,100000003,
3.17442,um,Nucleus,1,TVC,7,100000006,
2.84404,um,Nucleus,1,TVC,8,100000007,
3.02137,um,Nucleus,1,TVC,9,100000008,
2.55252,um,Nucleus,1,TVC,10,100000009,
