
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.505734,-0.854304,-0.119987,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.981368,0.178401,0.0713391,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
