
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.80562,-0.417942,-0.419882,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.165104,-0.972917,0.161781,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
