
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.392773,-0.909237,0.137903,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.661486,-0.22343,0.715901,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
