
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.894475,-0.412544,-0.172399,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.445257,-0.885142,0.135164,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
