
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37230,92284,-158.795,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
37265.2,92347.3,-171.415,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
