
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37231.7,92284.9,-157.963,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
37265.3,92346.9,-171.358,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
