
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
61.0241,um,Surface,1,ATMgroup,0,
17.8931,um,Surface,1,TVCgroup,2,
