Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14
-0.3494695,0.34910178,0.34818396,-0.34944963,0.35069847,-0.34939235,-0.34924054,-0.34653875,0.35002875,0.34889576,0.34844506,0.3484674,-0.3494355,0.34898227
-0.2021683,0.20190936,0.20131351,-0.2021223,0.20289208,-0.20209499,-0.2020271,-0.20038065,0.2025247,0.20176479,0.2015132,0.20152965,-0.2021223,0.20184046
-0.44156423,0.4411448,0.44006944,-0.4415598,0.4430461,-0.441487,-0.4412915,-0.43806264,0.4422231,0.44090992,0.44035792,0.44038302,-0.44153807,0.44099993
0.14039703,-0.14034517,-0.14005446,0.14049767,-0.14102896,0.1404476,0.1402998,0.13909782,-0.14059687,-0.14031501,-0.14003946,-0.14004008,0.14046367,-0.14027928
-0.44983262,0.44940928,0.44832203,-0.4498295,0.4513341,-0.4497555,-0.44955656,-0.44628698,0.4504991,0.44917235,0.4486125,0.4486377,-0.44980726,0.44926256
0.1286049,-0.12856394,-0.12830357,0.12870407,-0.12919118,0.1286565,0.12851581,0.12741034,-0.12878576,-0.12853985,-0.12828194,-0.12828197,0.12867111,-0.12850256
0.24623881,-0.24609286,-0.2455401,0.24635172,-0.24726205,0.24627994,0.24607226,0.24404113,-0.24660218,-0.24600971,-0.24558336,-0.24558935,0.2463087,-0.24598823
0.16521414,-0.16513975,-0.16478567,0.16531801,-0.16594106,0.16526264,0.16510025,0.16369753,-0.16545355,-0.1650968,-0.1647846,-0.16478659,0.16528168,-0.16506445
-0.18083869,0.1805976,0.18005338,-0.18078898,0.18148215,-0.18076639,-0.18071169,-0.17923334,0.18116261,0.18046299,0.18024284,0.18025844,-0.18079107,0.18053669
-0.19386593,0.19361387,0.193038,-0.19381846,0.19455856,-0.19379297,-0.19373016,-0.19214877,0.19420972,0.19347315,0.19323374,0.19324985,-0.19381928,0.19354805
-0.027352896,0.027248628,0.027098298,-0.027276928,0.02738982,-0.027289262,-0.027332097,-0.02712521,0.027429307,0.027191041,0.027207434,0.027215468,-0.02729471,0.027248094
-0.4374787,0.43706122,0.43599197,-0.43747368,0.43895078,-0.4374015,-0.43720782,-0.4339995,0.4381338,0.43682748,0.43627954,0.4363045,-0.4374523,0.43691745
-0.2146808,0.21441172,0.21378596,-0.21463706,0.21545105,-0.21460705,-0.21453156,-0.21278793,0.21505606,0.21426137,0.21399152,0.2140086,-0.21463577,0.21433815
0.055569842,-0.055596776,-0.05552752,0.055658724,-0.055867307,0.055627424,0.055531774,0.055035427,-0.055631094,-0.055610854,-0.0554647,-0.055460967,0.05563267,-0.05556408
0.24905501,-0.2489066,-0.24834722,0.24916814,-0.25008807,0.24909584,0.24888663,0.24683458,-0.24942242,-0.24882214,-0.24839197,-0.24839807,0.24912485,-0.24880098
0.26244098,-0.26228127,-0.2616906,0.26255542,-0.2635203,0.26248062,0.26226443,0.26011384,-0.2628279,-0.26219037,-0.26174238,-0.26174918,0.26251113,-0.2621711
-0.31511047,0.31476545,0.31391633,-0.31508458,0.31623092,-0.3150338,-0.31490025,-0.31242475,0.3156265,0.3145726,0.3141647,0.31418586,-0.31507352,0.31465694
-0.4004491,0.40005085,0.3990408,-0.40043798,0.40182555,-0.40037167,-0.40019456,-0.3971854,0.40106672,0.39982784,0.39931834,0.39934224,-0.40041944,0.3999166
0.079429336,-0.079433985,-0.07930185,0.07952167,-0.07982207,0.07948499,0.0793744,0.07867729,-0.079529956,-0.079435505,-0.07925249,-0.07924995,0.079493366,-0.07939179
0.09579865,-0.095788054,-0.09561297,0.095893316,-0.096256316,0.09585299,0.095732294,0.09489831,-0.09592617,-0.09578101,-0.09557287,-0.0955712,0.09586343,-0.095739454
-0.36838105,0.36800137,0.36704803,-0.3683644,0.36966664,-0.36830363,-0.36814216,-0.36532214,0.36896276,0.3677889,0.36731556,0.36733842,-0.3683486,0.3678762
0.17658947,-0.17650476,-0.17612202,0.17669463,-0.17735934,0.1766369,0.17646787,0.17497419,-0.17684676,-0.17645606,-0.17612725,-0.17612976,0.1766574,-0.17642514
-0.4231477,0.4227372,0.42169014,-0.42314026,0.42458397,-0.4230703,-0.42288283,-0.41974905,0.42378882,0.42250752,0.42197397,0.42199847,-0.42312,0.42259714
-0.32996088,0.32960576,0.3287264,-0.32993755,0.3311291,-0.32988387,-0.32974237,-0.32716736,0.3304959,0.32940713,0.3289804,0.3290021,-0.32992518,0.32949248
-0.16814315,0.1679128,0.1673999,-0.16809115,0.16873819,-0.1680714,-0.16802453,-0.16664758,0.16844742,0.16778426,0.16758311,0.16759802,-0.16809459,0.16785671
-0.315661,0.31531572,0.31446537,-0.31563523,0.3167833,-0.31558433,-0.31545052,-0.31297126,0.3161778,0.31512254,0.31471398,0.31473514,-0.31562415,0.31520697
0.011909077,-0.011976816,-0.012023193,0.011991293,-0.0120307915,0.011969939,0.011901959,0.011775448,-0.0118978685,-0.012013848,-0.011935852,-0.0119298315,0.011969568,-0.011961574
-0.38036245,0.37997565,0.37900054,-0.38034785,0.38168293,-0.38028508,-0.3801176,-0.3772252,0.380958,0.3797591,0.3792719,0.37929526,-0.38033113,0.37984708
0.25908145,-0.2589245,-0.2583417,0.25919557,-0.26014927,0.25912136,0.2589069,0.2567809,-0.2594635,-0.2588353,-0.2583917,-0.25839838,0.25915152,-0.25881553
-0.16144519,0.16122055,0.16072424,-0.16139203,0.16201444,-0.16137373,-0.16133107,-0.16000804,0.16173896,0.16109523,0.16090412,0.16091877,-0.16139612,0.16116703
0.2949593,-0.29477265,-0.29410812,0.29507655,-0.29614758,0.2949958,0.29476324,0.29238036,-0.29539213,-0.29466668,-0.2941769,-0.2941852,0.29502997,-0.29465172
0.14748661,-0.14742827,-0.14711937,0.14758818,-0.14814584,0.14753659,0.14738455,0.1461249,-0.14769778,-0.14739443,-0.14710835,-0.14710934,0.14755353,-0.14735965
-0.15148573,0.1512697,0.15079822,-0.15143083,0.1520165,-0.15141477,-0.15137832,-0.15013584,0.15176389,0.15114918,0.15097314,0.15098731,-0.15143593,0.15122002
0.05120887,-0.051239867,-0.05118216,0.0512971,-0.051488843,0.051266763,0.05117386,0.050714318,-0.051262893,-0.05125623,-0.051116873,-0.05111289,0.051271483,-0.051208906
-0.19814661,0.19789112,0.19730482,-0.19809997,0.19885537,-0.19807355,-0.19800824,-0.19639325,0.19849694,0.1977484,0.19750264,0.19751903,-0.1981003,0.19782369
0.027442927,-0.027496163,-0.02750135,0.02752757,-0.027627325,0.027502649,0.0274248,0.027166465,-0.027457532,-0.027525026,-0.027422717,-0.027417526,0.027504275,-0.027474696
-0.022557132,0.022457343,0.022319654,-0.022480417,0.0225747,-0.022493852,-0.022539804,-0.022373626,0.022625605,0.022402246,0.02242616,0.02243399,-0.022498654,0.022458743
0.29041132,-0.2902283,-0.2895739,0.29052815,-0.29158464,0.29044822,0.29021785,0.28786692,-0.29083782,-0.29012445,-0.28964034,-0.28964847,0.29048184,-0.29010883
-0.44138086,0.44096145,0.4398865,-0.44137642,0.4428624,-0.44130367,-0.44110826,-0.43788034,0.4420396,0.4407267,0.4401749,0.44019997,-0.44135475,0.44081676
-0.36773142,0.36735213,0.36640003,-0.3677146,0.3690152,-0.3676541,-0.36749288,-0.36467677,0.3683124,0.36713988,0.36666724,0.36669025,-0.36769897,0.36722726
-0.36205432,0.3616787,0.3607371,-0.36203665,0.3633213,-0.3619771,-0.3618188,-0.3590378,0.3626288,0.36146837,0.3610024,0.3610252,-0.3620214,0.36155543
-0.014509497,0.014417147,0.014300775,-0.014431461,0.01449453,-0.014446752,-0.014497826,-0.014399953,0.014564603,0.014366267,0.01440282,0.014410201,-0.014450539,0.014421775
-0.45566466,0.4552388,0.4541432,-0.45566255,0.45717975,-0.45558771,-0.45538637,-0.4520886,0.45633644,0.45500025,0.45443502,0.45446032,-0.45563993,0.45509064
-0.04427287,0.044153027,0.043958016,-0.044199724,0.0443781,-0.04420815,-0.044240173,-0.043889925,0.04437732,0.044086628,0.04407646,0.044085413,-0.044215728,0.044145703
-0.38090336,0.3805162,0.3795402,-0.3808888,0.38222525,-0.38082588,-0.3806582,-0.3777626,0.3814995,0.38029945,0.3798117,0.37983507,-0.38087204,0.38038746
-0.47559547,0.47516108,0.4740388,-0.4755965,0.47715425,-0.47551882,-0.47530958,-0.47192073,0.47628412,0.47491798,0.47433487,0.47436062,-0.47557235,0.47500867
-0.46857798,0.46814647,0.46703336,-0.4685778,0.4701218,-0.46850124,-0.46829465,-0.46493706,0.46926078,0.46790496,0.4673279,0.46735352,-0.46855423,0.46799552
-0.15740177,0.15718062,0.15669437,-0.1573479,0.1579554,-0.15733051,-0.15729035,-0.15599994,0.15768918,0.15705723,0.15687224,0.1568867,-0.15735239,0.15712865
-0.31148225,0.31113976,0.31029814,-0.31145564,0.31259093,-0.31140563,-0.31127393,-0.3088231,0.3119936,0.31094825,0.3105451,0.31056598,-0.31144506,0.31103238
-0.46749556,0.46706456,0.4659528,-0.46749535,0.46903703,-0.4674189,-0.4672127,-0.46386006,0.46817756,0.4668233,0.46624723,0.4662729,-0.46747178,0.4669138
0.34685472,-0.34662747,-0.34585205,0.34697574,-0.3482051,0.34688622,0.34662968,0.34389994,-0.34735632,-0.34649864,-0.3459467,-0.34595728,0.34692574,-0.3464904
-0.043990616,0.043871053,0.043676767,-0.043917436,0.044094708,-0.04392591,-0.04395814,-0.043610286,0.044094592,0.04380478,0.043795057,0.043804023,-0.043933455,0.043863837
-0.34010935,0.33974764,0.3388481,-0.3400878,0.3413095,-0.34003228,-0.33988538,-0.3372438,0.3406572,0.33954513,0.33910584,0.33912787,-0.34007454,0.33963108
0.17515539,-0.17507197,-0.17469291,0.17526042,-0.17591989,0.17520297,0.17503476,0.17355244,-0.17541043,-0.17502399,-0.17469728,-0.17469972,0.17522326,-0.17499292
0.1850466,-0.1849543,-0.18455045,0.18515283,-0.18584818,0.1850933,0.18491931,0.18335858,-0.1853171,-0.1849013,-0.18456028,-0.18456325,0.18511485,-0.18487158
-0.28493196,0.2846085,0.28382307,-0.28490075,0.285952,-0.28485593,-0.28473923,-0.2824735,0.28540775,0.2844276,0.2840595,0.28407952,-0.2848926,0.28451002
-0.26745158,0.26714107,0.26639405,-0.2674172,0.26841137,-0.26737595,-0.26726916,-0.26512918,0.2679032,0.26696748,0.2666231,0.26664227,-0.26741076,0.2670485
-0.05685749,0.056726027,0.05649798,-0.056786384,0.05701338,-0.05679191,-0.0568158,-0.05635915,0.056982677,0.05665313,0.056623258,0.05663281,-0.05680114,0.05671365
0.39242697,-0.39216685,-0.39130247,0.3925506,-0.39390582,0.39245418,0.39217883,0.38917255,-0.39298362,-0.39201972,-0.39141852,-0.39143106,0.3924979,-0.39201728
-0.07392188,0.07377486,0.073502116,-0.073853664,0.07414632,-0.07385526,-0.073868245,-0.073267825,0.074075125,0.073693186,0.07363662,0.073647074,-0.07386666,0.07375569
-0.42742494,0.42701238,0.42595848,-0.42741817,0.42887217,-0.42734766,-0.42715833,-0.42400193,0.42807028,0.42678145,0.4262435,0.42626825,-0.4273976,0.42687115
-0.15736963,0.15714853,0.15666233,-0.15731575,0.15792319,-0.15729839,-0.15725827,-0.15596811,0.15765706,0.15702514,0.15684022,0.15685466,-0.15732028,0.15709656
0.27189186,-0.27172422,-0.27111173,0.27200717,-0.27300346,0.2719306,0.2717095,0.26949033,-0.27229235,-0.27162892,-0.27116856,-0.27117577,0.27196226,-0.27161086
-0.026801635,0.026697842,0.026548997,-0.026725546,0.02683631,-0.02673801,-0.02678116,-0.026578931,0.026877116,0.026640553,0.026657812,0.02666578,-0.02674341,0.02669752
0.41301814,-0.41274408,-0.41184253,0.41314244,-0.4145502,0.41304332,0.4127604,0.40963903,-0.41359758,-0.4125891,-0.41196758,-0.41198096,0.41308883,-0.4125892
-0.34164536,0.34128258,0.34038013,-0.34162408,0.3428502,-0.34156826,-0.3414205,-0.33876896,0.342195,0.34107956,0.3406383,0.34066045,-0.3416108,0.34116557
-0.26173645,0.26143026,0.26069602,-0.26170108,0.26267627,-0.26166105,-0.2615576,-0.25945938,0.26218012,0.26125914,0.26092264,0.26094165,-0.26169518,0.26133978
-0.17756417,0.1773258,0.17678964,-0.17751382,0.17819512,-0.17749195,-0.17743917,-0.17598689,0.177883,0.17719278,0.17697749,0.17699282,-0.17751628,0.17726609
-0.31144395,0.31110153,0.31025988,-0.31141734,0.3125525,-0.31136727,-0.31123576,-0.30878523,0.3119552,0.31091,0.3105069,0.3105279,-0.31140673,0.31099415
-0.3951457,0.39475036,0.39374936,-0.39513355,0.39650762,-0.39506826,-0.3948937,-0.39191467,0.39575762,0.39452907,0.39402533,0.39404905,-0.39511564,0.3946176
0.26418716,-0.26402596,-0.26343125,0.26430166,-0.2652725,0.26422653,0.2640095,0.2618461,-0.26457655,-0.2639342,-0.263484,-0.26349086,0.26425734,-0.26391506
0.095175706,-0.09516567,-0.09499223,0.09527029,-0.095630884,0.0952301,0.09510976,0.09428098,-0.09530219,-0.095158964,-0.09495178,-0.09495004,0.09524046,-0.095117316
-0.35536194,0.3549903,0.3540614,-0.35534298,0.35660875,-0.35528466,-0.35512972,-0.35239065,0.3559284,0.3547824,0.35432446,0.35434693,-0.35532838,0.3548691
0.41827086,-0.4179934,-0.41708273,0.41839534,-0.419816,0.41829553,0.4180107,0.41486108,-0.41885597,-0.4178365,-0.41720998,-0.4172236,0.41834146,-0.41783726
-0.4369924,0.43657514,0.43550658,-0.4369872,0.43846315,-0.4369152,-0.43672162,-0.43351573,0.43764693,0.43634146,0.43579406,0.4358189,-0.4369659,0.4364314
-0.11685823,0.11667252,0.11628882,-0.11679727,0.117253505,-0.11678905,-0.11677447,-0.11581575,0.11708122,0.116569124,0.11644598,0.116458416,-0.116805956,0.1166363
-0.32681996,0.326467,0.32559398,-0.32679614,0.3279782,-0.32674307,-0.32660314,-0.3240489,0.3273511,0.32626957,0.3258468,0.32586834,-0.32678407,0.3263547
-0.011297242,0.011207916,0.011100008,-0.011218723,0.011269309,-0.011234746,-0.011287922,-0.0112173455,0.0113470275,0.0111587,0.011200291,0.011207548,-0.011238092,0.01121384
0.049464017,-0.049496647,-0.049443554,0.049551975,-0.04973699,0.049522053,0.049430236,0.048985437,-0.04951515,-0.049513932,-0.04937729,-0.04937321,0.049526542,-0.04946638
-0.29586378,0.2955324,0.29472357,-0.29583445,0.2969208,-0.29578748,-0.29566455,-0.2933217,0.2963544,0.295347,0.2949644,0.29498476,-0.29582533,0.29543015
0.27262172,-0.27245355,-0.27183938,0.27273712,-0.2737357,0.2726604,0.27243897,0.2702146,-0.27302325,-0.27235782,-0.27189657,-0.27190384,0.2726921,-0.27233985
0.32419103,-0.32398108,-0.3232529,0.32431054,-0.32547247,0.32422477,0.32397825,0.32139608,-0.3246633,-0.32386208,-0.32333642,-0.32334608,0.32426184,-0.32385087
-0.2975269,0.29719424,0.29638183,-0.29749775,0.29858938,-0.29745048,-0.2973266,-0.29497212,0.29801968,0.29700828,0.29662335,0.29664376,-0.29748848,0.29709145
-0.25699285,0.25669023,0.25596666,-0.25695652,0.2579159,-0.25691754,-0.2568168,-0.25475353,0.25742966,0.25652114,0.2561912,0.25621003,-0.25695115,0.25660142
-0.46204504,0.46161634,0.46051192,-0.4620439,0.46357435,-0.4619682,-0.46176422,-0.45843655,0.4627223,0.4613763,0.46080515,0.46083063,-0.46202073,0.4614668
-0.15659663,0.15637623,0.15589193,-0.15654263,0.15714718,-0.15652543,-0.15648587,-0.155202,0.15688282,0.1562532,0.15606943,0.15608388,-0.15654717,0.15632458
0.11379798,-0.11377072,-0.11354868,0.113895185,-0.11432649,0.11385088,0.113719195,0.11273576,-0.11395486,-0.11375431,-0.11351872,-0.11351806,0.113863535,-0.113715105
0.25305858,-0.25290683,-0.25233808,0.25317222,-0.25410563,0.25309917,0.25288782,0.25080618,-0.25343198,-0.25282046,-0.25238496,-0.2523913,0.2531286,-0.25279987
-0.35063902,0.35027036,0.34935042,-0.35061914,0.3518714,-0.3505617,-0.35040924,-0.34769997,0.3511996,0.35006407,0.34961188,0.3496341,-0.35060507,0.35015053
0.21102294,-0.21090762,-0.21043947,0.21113217,-0.21192035,0.21106733,0.21087879,0.20911498,-0.21133351,-0.21084161,-0.21046369,-0.21046796,0.21109192,-0.21081541
0.14631036,-0.14625314,-0.14594723,0.1464118,-0.14696509,0.14636044,0.1462092,0.1449591,-0.14651968,-0.14621988,-0.14593557,-0.14593656,0.14637722,-0.14618501
-0.32000923,0.3196609,0.31880167,-0.3199842,0.32114553,-0.31993246,-0.31979614,-0.3172875,0.32053155,0.319466,0.31905192,0.3190731,-0.31997272,0.3195507
0.12092519,-0.12089129,-0.12065078,0.12102332,-0.121481545,0.12097743,0.120841354,0.119799055,-0.12109364,-0.12087119,-0.12062485,-0.12062448,0.12099103,-0.1208329
0.036381826,-0.03642669,-0.036408212,0.036467817,-0.036602218,0.03644086,0.03635732,0.036023207,-0.036411267,-0.036450855,-0.036334585,-0.036329832,0.036443654,-0.036401633
-0.42423746,0.42382652,0.42277762,-0.4242302,0.42567652,-0.4241601,-0.4239722,-0.4208325,0.42487967,0.42359653,0.4230618,0.42308632,-0.42420983,0.423686
-0.19485041,0.1945976,0.19401932,-0.19480322,0.19554679,-0.19477747,-0.19471408,-0.19312498,0.19519575,0.1944564,0.19421552,0.19423173,-0.19480383,0.19453137
-0.4161252,0.41571832,0.41468242,-0.4161165,0.4175433,-0.41604775,-0.4158634,-0.41276723,0.4167592,0.41549063,0.41496435,0.4149886,-0.41609687,0.41557994
0.056292582,-0.056318868,-0.056247678,0.056381598,-0.056592956,0.05635012,0.056254048,0.055751603,-0.056355037,-0.056332543,-0.05618529,-0.056181606,0.056355454,-0.056285888
-0.2624713,0.2621645,0.2614286,-0.26243597,0.26341364,-0.26239583,-0.26229197,-0.2601884,0.26291588,0.26199308,0.26165557,0.26167467,-0.26243004,0.26207376
-0.25332803,0.2530284,0.252313,-0.25329116,0.25423822,-0.2532529,-0.25315443,-0.25111818,0.25375974,0.25286087,0.25253597,0.25255466,-0.2532861,0.25294083
-0.1379354,0.13773113,0.13729376,-0.1378781,0.13841344,-0.13786511,-0.1378372,-0.1367051,0.13819209,0.13761725,0.13746183,0.1374753,-0.13788462,0.13768668
-0.28091004,0.28058952,0.27981287,-0.280878,0.28191632,-0.28083408,-0.28071958,-0.27848244,0.28138036,0.28041023,0.28004754,0.2800673,-0.28087032,0.28049234
-0.18596974,0.18572418,0.1851676,-0.18592083,0.18663257,-0.18589708,-0.18583904,-0.18431997,0.18630144,0.1855872,0.18535948,0.18537515,-0.18592247,0.18566135
0.16879201,-0.16871439,-0.16835126,0.16889633,-0.16953254,0.16884021,0.16867572,0.16724433,-0.16903704,-0.1686696,-0.16835217,-0.16835438,0.16885968,-0.16863775
0.09388073,-0.09387193,-0.09370187,0.093975164,-0.09433081,0.093935244,0.09381572,0.09299775,-0.094005115,-0.0938659,-0.09366067,-0.09365891,0.09394541,-0.09382408
0.07282912,-0.07284002,-0.07272515,0.07292061,-0.07319562,0.07288539,0.07277903,0.07213736,-0.07291891,-0.07284498,-0.072672114,-0.072669365,0.0728928,-0.072800465
-0.40629768,0.40589616,0.40487623,-0.40628743,0.40768975,-0.4062202,-0.40604046,-0.40299824,0.40692145,0.40567136,0.40515545,0.4051795,-0.40626848,0.4057603
0.22649458,-0.22636566,-0.22586003,0.22660545,-0.22744784,0.22653754,0.22634049,0.22445801,-0.2268285,-0.22629212,-0.22589263,-0.22589767,0.226564,-0.22626792
0.10888723,-0.10886455,-0.10865523,0.10898377,-0.10939648,0.108940564,0.10881187,0.10786913,-0.10903615,-0.10885066,-0.10862254,-0.10862165,0.108952574,-0.108810835
0.02115499,-0.021214169,-0.021235963,0.02123871,-0.021314047,0.021215223,0.021141415,0.020936457,-0.02115917,-0.021246303,-0.021153824,-0.02114836,0.021215992,-0.021195225
0.05120469,-0.051235735,-0.051177982,0.05129295,-0.051484674,0.051262632,0.051169746,0.050710276,-0.051258724,-0.051252093,-0.05111271,-0.05110878,0.051267296,-0.051204767
-0.3068993,0.30656013,0.30572793,-0.30687192,0.30799296,-0.30682278,-0.3066937,-0.3042743,0.3074046,0.30637032,0.30597314,0.3059939,-0.30686176,0.30645418
-0.24630821,0.24601392,0.24531454,-0.24627005,0.24719338,-0.24623331,-0.2461389,-0.24415489,0.24672978,0.24584943,0.24553443,0.24555287,-0.24626563,0.24592888
-0.3360939,0.33573484,0.3348432,-0.33607164,0.33728147,-0.33601683,-0.33587205,-0.33325666,0.33663666,0.3355338,0.3350994,0.3351213,-0.33605877,0.33561948
0.37433672,-0.37408933,-0.37325922,0.37445942,-0.3757663,0.37436566,0.3740974,0.3711975,-0.37487212,-0.37394923,-0.37336686,-0.37337875,0.3744077,-0.37394452
0.018211292,-0.01827316,-0.018302815,0.018294504,-0.018358452,0.018271698,0.018199714,0.018019708,-0.018210556,-0.018306872,-0.018219009,-0.018213324,0.018272134,-0.01825539
-0.0016927144,0.0016122139,0.0015298593,-0.0016125678,0.0016259137,-0.0016308133,-0.0016900247,-0.0017009743,0.0017265007,0.0015680749,0.0016247495,0.0016313833,-0.001633002,0.0016219788
-0.38522467,0.38483495,0.3838513,-0.38521087,0.3865589,-0.38514727,-0.38497737,-0.38205612,0.38582566,0.38461688,0.38412416,0.3841476,-0.38519377,0.38470507
0.31206426,-0.3118639,-0.31116176,0.3121829,-0.31330767,0.31209913,0.31185836,0.30935785,-0.3125204,-0.3117503,-0.31123927,-0.3112484,0.31213513,-0.31173754
0.15068775,-0.15062656,-0.15030943,0.1507898,-0.15135929,0.15073748,0.1505836,0.14929801,-0.15090404,-0.15059105,-0.15030019,-0.15030143,0.15075478,-0.15055673
-0.03312246,0.033012792,0.032847285,-0.033047386,0.03318266,-0.03305839,-0.03309747,-0.03284163,0.03320841,0.032952234,0.032959573,0.032967843,-0.03306463,0.033009943
-0.17743911,0.17720084,0.17666501,-0.17738874,0.17806958,-0.1773669,-0.1773142,-0.17586288,0.17775774,0.17706785,0.17685276,0.17686813,-0.17739122,0.17714119
-0.34751135,0.34714478,0.34623083,-0.34749112,0.34873435,-0.3474342,-0.3472833,-0.34459397,0.34806824,0.34693962,0.34649122,0.34651345,-0.34747726,0.34702596
-0.02611695,0.026013874,0.025866764,-0.026040828,0.026148908,-0.026053438,-0.026097115,-0.025900733,0.026191335,0.025956918,0.02597524,0.025983268,-0.026058692,0.026013846
-0.09739572,0.097227395,0.09689374,-0.09733141,0.09771387,-0.097327635,-0.09732549,-0.096528456,0.09758726,0.09713379,0.09704072,0.097052254,-0.09734207,0.09719889
0.32292986,-0.32272106,-0.32199547,0.3230494,-0.32420748,0.32296377,0.32271793,0.32014418,-0.3234006,-0.3226025,-0.32207844,-0.32208806,0.32300085,-0.32259127
-0.09348866,0.09332384,0.09300031,-0.093423694,0.09379126,-0.09342082,-0.093421176,-0.09265675,0.09367383,0.093232214,0.09314521,0.093156554,-0.09343474,0.093296885
0.2843621,-0.28418425,-0.28354332,0.2844786,-0.2855155,0.28439975,0.28417248,0.28186414,-0.28478032,-0.28408313,-0.28360674,-0.28361455,0.28443265,-0.28406674
-0.13537085,0.13516882,0.13473795,-0.13531311,0.13583885,-0.1353007,-0.13527443,-0.1341633,0.13562348,0.13505624,0.13490468,0.1349181,-0.13531987,0.13512538
0.09859642,-0.09858321,-0.098400824,0.09869147,-0.099065095,0.09865051,0.09852807,0.097670786,-0.09872849,-0.09857471,-0.09836226,-0.098360755,0.09866132,-0.09853349
0.16390967,-0.16383648,-0.16348569,0.16401337,-0.16463165,0.16395827,0.16379662,0.16240434,-0.16414699,-0.16379414,-0.1634839,-0.1634858,0.16397716,-0.16376165
