Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14
0.303025,0.30374122,-0.3027376,-0.30252123,0.30353695,-0.30374628,0.30409274,0.3022271,0.29902264,0.30180326,0.30316454,-0.30381888,-0.30166948,0.3034201
-0.12245165,-0.122468956,0.122478925,0.122033775,-0.12250257,0.12291547,-0.123202555,-0.122358285,-0.12109869,-0.12225602,-0.12223065,0.1224685,0.12170604,-0.12232014
0.30295244,0.3036685,-0.30266502,-0.30244875,0.30346423,-0.30367348,0.30401987,0.30215475,0.29895088,0.30173087,0.30309197,-0.30374625,-0.3015972,0.30334744
-0.036943045,-0.036801595,0.037027653,0.03671256,-0.03687323,0.037163686,-0.03732187,-0.037040148,-0.03671054,-0.03704896,-0.036733005,0.036784325,0.036630925,-0.036750324
0.01617103,0.016410813,-0.016051108,-0.01628247,0.016315924,-0.016104307,0.016028013,0.015955335,0.015700202,0.015877001,0.016372604,-0.016438516,-0.016209353,0.016400661
0.0606911,0.06101218,-0.060542192,-0.0607023,0.060898233,-0.060753625,0.06074627,0.06037713,0.059633393,0.060240973,0.0608847,-0.06104843,-0.060499966,0.06095054
-0.033370275,-0.033222195,0.033457242,0.033147797,-0.033295397,0.033580575,-0.033733264,-0.03347534,-0.033185013,-0.033488818,-0.03316078,0.033204228,0.033076536,-0.033175074
-0.10156817,-0.101546854,0.10160948,0.101195306,-0.101589784,0.1019735,-0.10222958,-0.10152108,-0.10048616,-0.10144574,-0.1013495,0.10154228,0.10092702,-0.101421535
-0.12147688,-0.12149239,0.12150484,0.12106108,-0.12152644,0.12193802,-0.122223645,-0.12138568,-0.1201365,-0.121284686,-0.12125595,0.12149172,0.12073611,-0.121344656
-0.25317565,-0.2534272,0.25311738,0.25249344,-0.25340346,0.25398496,-0.2544536,-0.25280324,-0.25020516,-0.25253975,-0.25294513,0.2534516,0.25181156,-0.25313872
0.09102473,0.09140024,-0.09085646,-0.09096788,0.09127363,-0.09117482,0.091214225,0.090644725,0.089571014,0.090469606,0.09121249,-0.09144225,-0.09067833,0.091303855
0.11651805,0.11693857,-0.11633377,-0.11640452,0.11680149,-0.11674102,0.11681947,0.11608322,0.11473507,0.115875676,0.116700664,-0.11698537,-0.11604231,0.116813384
0.26067528,0.26133084,-0.2604087,-0.26025444,0.26114014,-0.2612911,0.26158065,0.25995257,0.25713804,0.25957373,0.26082528,-0.26140225,-0.25950542,0.26105088
-0.006828601,-0.006631275,0.0069332663,0.0066655143,-0.006716148,0.0069620614,-0.007073892,-0.0069929976,-0.006994839,-0.007041228,-0.0066232197,0.0066080913,0.0066715735,-0.006614843
0.2925324,0.29323405,-0.29224998,-0.29204875,0.293033,-0.29322806,0.29356068,0.2917527,0.28864262,0.2913396,0.29267454,-0.2933103,-0.2912219,0.29292288
-0.12489322,-0.12491501,0.12491885,0.12447009,-0.12494752,0.12536384,-0.12565449,-0.12479446,-0.1235087,-0.12468905,-0.124671936,0.12491501,0.12413544,-0.12476349
-0.12570609,-0.12572935,0.12573119,0.12528124,-0.12576154,0.12617898,-0.12647083,-0.12560552,-0.12431112,-0.12549911,-0.12548472,0.12572955,0.12494428,-0.12557694
-0.20503415,-0.20520146,0.20500675,0.20444517,-0.20519851,0.20572129,-0.20612596,-0.20476176,-0.20263982,-0.20455581,-0.20480604,0.20521697,0.20388919,-0.20496257
-0.06490905,-0.06481961,0.06497493,0.0646165,-0.06487887,0.06521013,-0.065411,-0.06494362,-0.06430735,-0.06491588,-0.06469505,0.064807855,0.064453706,-0.06473615
-0.25137997,-0.2516284,0.25132284,0.25070104,-0.25160542,0.25218484,-0.25265115,-0.2510112,-0.24843045,-0.25074986,-0.25114954,0.25165245,0.2500238,-0.2513417
-0.03329247,-0.03314424,0.033379562,0.03307009,-0.033217493,0.03350262,-0.03365521,-0.033397797,-0.03310831,-0.033411413,-0.033082977,0.03312623,0.032999117,-0.033097133
0.2437315,0.2443616,-0.24347374,-0.2433451,0.24417661,-0.24430355,0.24456954,0.24304014,0.24038798,0.2426801,0.2438856,-0.24443042,-0.24263872,0.24409881
-0.27410212,-0.27438924,0.27403077,0.27338126,-0.27435657,0.2749622,-0.27545732,-0.2736875,-0.27089036,-0.2733999,-0.27387103,0.27441743,0.27264675,-0.27408007
0.087411836,0.087780945,-0.08724571,-0.087363295,0.08765578,-0.087551355,0.08758516,0.08703942,0.08600487,0.08686877,0.087600365,-0.08782239,-0.08708393,0.0876889
-0.02694873,-0.026788717,0.027040081,0.02674049,-0.026864773,0.027140567,-0.027283436,-0.027068285,-0.026848571,-0.027090222,-0.026740186,0.026769435,0.026687993,-0.02674891
-0.2563896,-0.25664663,0.2563293,0.25570136,-0.25662148,0.25720677,-0.25767958,-0.25601062,-0.2533816,-0.25574338,-0.25615895,0.25667164,0.25501132,-0.25635493
-0.14652014,-0.1465817,0.14653139,0.14605111,-0.14660458,0.14705056,-0.14737278,-0.1463739,-0.14485817,-0.1462409,-0.14629665,0.14658588,0.14565559,-0.14640604
0.09579023,0.09617424,-0.09561885,-0.09572291,0.09604561,-0.095953874,0.09600056,0.09539976,0.09427456,0.09521849,0.09597706,-0.09621721,-0.095419586,0.09607255
0.041655064,0.04194156,-0.04151851,-0.04170909,0.041835703,-0.041662414,0.04162562,0.041383,0.04084773,0.041271504,0.041852176,-0.041974165,-0.04156191,0.041901868
0.022480078,0.02273147,-0.02235606,-0.022577263,0.022633852,-0.022431742,0.022365246,0.02225045,0.02192587,0.022163922,0.022680568,-0.022760365,-0.02248582,0.022713944
-0.20814748,-0.2083203,0.2081181,0.20755221,-0.20831604,0.20884277,-0.20925161,-0.2078685,-0.20571509,-0.20765881,-0.20791912,0.20833637,0.20698799,-0.2080781
0.10602565,0.10642776,-0.10584793,-0.105935454,0.10629497,-0.106218696,0.10628112,0.10561327,0.1043777,0.10541901,0.106210425,-0.10647262,-0.105603024,0.106314406
0.11815298,0.11857637,-0.11796775,-0.11803576,0.11843863,-0.11838066,0.11846166,0.11771476,0.116349086,0.117505215,0.11833527,-0.11862341,-0.11766899,0.11844924
0.16715518,0.16766249,-0.16694023,-0.16693047,0.16750541,-0.16752069,0.1676756,0.16661449,0.1647319,0.16634423,0.16732697,-0.16771844,-0.16642708,0.16748096
-0.25576714,-0.25602302,0.25570711,0.25507995,-0.25599816,0.25658274,-0.2570547,-0.25538936,-0.25276634,-0.2551229,-0.25553644,0.2560479,0.2543915,-0.25573194
0.2019921,0.20255668,-0.20175716,-0.20169258,0.20238659,-0.20245327,0.20265956,0.20138139,0.19914196,0.20106944,0.20215602,-0.20261863,-0.20109509,0.20233744
-0.21488124,-0.21506603,0.2148475,0.21427274,-0.21505879,0.21559392,-0.21601196,-0.21458806,-0.21236688,-0.21437013,-0.21465252,0.21508336,0.21369047,-0.21481676
-0.2186503,-0.21884172,0.21861413,0.2180343,-0.21883282,0.21937266,-0.21979581,-0.2183492,-0.21609026,-0.21812676,-0.21842133,0.21885973,0.2174421,-0.2185885
0.112982124,0.11339644,-0.11280001,-0.112876475,0.11326082,-0.113194995,0.11326807,0.112554826,0.11124454,0.11235176,0.11316549,-0.113442615,-0.112524286,0.11327526
0.3054885,0.30620798,-0.3051999,-0.3049799,0.30600297,-0.30621555,0.3065653,0.30468637,0.30146,0.30425996,0.3056273,-0.30628607,-0.30412242,0.30588454
-0.28703722,-0.28734595,0.2869579,0.28629315,-0.28730786,0.28792793,-0.28843898,-0.286597,-0.28367943,-0.2862948,-0.2868059,0.28737646,0.2855268,-0.28702438
-0.16898116,-0.16908365,0.16897747,0.16846539,-0.1690966,0.16957259,-0.169927,-0.16878597,-0.16703448,-0.16862465,-0.1687557,0.16909225,0.16800739,-0.16888344
0.10002291,0.1004144,-0.09984889,-0.099946134,0.10028405,-0.100198716,0.10025191,0.09962334,0.09845243,0.09943667,0.100208886,-0.100458175,-0.099630736,0.10030791
-0.1892398,-0.18937889,0.1892227,0.18868251,-0.18938285,0.18988541,-0.19026828,-0.189001,-0.18704002,-0.18881446,-0.1890127,0.18939133,0.1881691,-0.18915674
-0.19610308,-0.19625448,0.19608158,0.19553195,-0.19625545,0.19676687,-0.19715925,-0.19584967,-0.19381852,-0.19565475,-0.19587556,0.19626825,0.195,-0.19602504
-0.00022701477,-1.7481507e-5,0.00033603713,7.877732e-5,-0.000105229556,0.00034129282,-0.0004429217,-0.00040610513,-0.00048067322,-0.00046296365,-2.2715773e-5,-6.9793314e-6,0.00010406412,-8.722767e-6
-0.08189339,-0.08183555,0.0819479,0.081563435,-0.08188724,0.082242996,-0.08246957,-0.081890084,-0.08106853,-0.08184025,-0.08167714,0.0818271,0.081351645,-0.08173261
-0.06079353,-0.060696453,0.060862176,0.060510073,-0.060757533,0.061082833,-0.061277464,-0.06083732,-0.060246073,-0.060814977,-0.060580093,0.06068386,0.06035921,-0.060617685
0.046183225,0.046477966,-0.046043627,-0.046227142,0.046370167,-0.046203617,0.046173785,0.045901027,0.04531613,0.045783605,0.046379503,-0.046511486,-0.046066765,0.04643315
0.29528302,0.2959885,-0.2949992,-0.29479402,0.29578653,-0.2959854,0.2963217,0.29449847,0.29136357,0.29408255,0.29542443,-0.29606506,-0.29396057,0.29567468
0.20300591,0.20357214,-0.20277038,-0.20270427,0.20340163,-0.20346983,0.20367756,0.20239319,0.20014352,0.20208006,0.2031696,-0.20363423,-0.20210408,0.20335177
-0.18948618,-0.18962571,0.18946894,0.18892838,-0.18962958,0.19013247,-0.19051565,-0.18924682,-0.18728334,-0.18906002,-0.18925907,0.18963823,0.18841437,-0.18940333
0.29056436,0.2912632,-0.29028276,-0.29008445,0.2910628,-0.29125512,0.29158524,0.289788,0.28669584,0.289377,0.29070693,-0.29133907,-0.2892623,0.29095387
0.13577025,0.13622421,-0.13557418,-0.13561407,0.1360794,-0.13604788,0.13615565,0.13529477,0.13374153,0.13506317,0.13594884,-0.1362745,-0.13519776,0.13607733
0.042186078,0.04247354,-0.042049084,-0.042238995,0.042367436,-0.042194866,0.042158842,0.041912705,0.04137163,0.041800454,0.042383093,-0.042506304,-0.042090196,0.042433336
0.27112153,0.27179256,-0.27084965,-0.2706799,0.27159837,-0.2717639,0.2720678,0.2703798,0.267467,0.26998952,0.27126896,-0.27186555,-0.26990488,0.27150217
0.08578945,0.08615564,-0.085624486,-0.08574436,0.086031176,-0.08592444,0.08595581,0.085420735,0.08440375,0.08525229,0.08597824,-0.086196676,-0.08546975,0.086065285
0.17104232,0.17155609,-0.17082511,-0.1708091,0.17139754,-0.17141862,0.17157933,0.17049372,0.16857083,0.17021874,0.17121318,-0.17161268,-0.17029512,0.17137024
0.20542051,0.2059906,-0.2051836,-0.2051138,0.20581922,-0.2058909,0.20610212,0.20480293,0.20252898,0.20448694,0.20558363,-0.2060531,-0.20450713,0.20576777
0.21455283,0.2151375,-0.2143108,-0.21422687,0.21496278,-0.21504775,0.2152722,0.21391737,0.21155186,0.21359067,0.2147138,-0.21520153,-0.21359608,0.21490496
0.24206227,0.24268979,-0.24180533,-0.24167918,0.24250534,-0.24262998,0.24289362,0.24137408,0.238738,0.24101591,0.24221672,-0.24275827,-0.24097706,0.24242866
-0.25885305,-0.2591143,0.25879127,0.25816023,-0.2590881,0.25967628,-0.26015225,-0.2584691,-0.25581652,-0.25819907,-0.25862238,0.25913978,0.25746396,-0.25882018
-0.22342613,-0.223626,0.22338691,0.22280082,-0.22361505,0.22416082,-0.22459038,-0.2231151,-0.22080848,-0.2228869,-0.22319695,0.22364491,0.22219604,-0.22336781
-0.18132098,-0.18144585,0.18130918,0.18077981,-0.18145333,0.18194558,-0.18231738,-0.18109925,-0.1792198,-0.18092252,-0.18109451,0.18145679,0.18028803,-0.18123221
-0.17040914,-0.17051423,0.17040445,0.16989039,-0.17052653,0.17100443,-0.17136085,-0.17021082,-0.1684445,-0.1700477,-0.17018352,0.1705231,0.16942848,-0.17031243
-0.15154468,-0.15161541,0.15155257,0.15106517,-0.1516361,0.15208884,-0.15241829,-0.15138744,-0.14981866,-0.15124807,-0.15132074,0.15162064,0.15065555,-0.15143429
0.21292356,0.21350564,-0.2126825,-0.21260102,0.21333157,-0.21341416,0.21363626,0.21229129,0.2099421,0.2119665,0.21308494,-0.21356942,-0.2119745,0.21327484
0.005544541,0.0057647396,-0.0054316083,-0.0056799143,0.005674453,-0.005446924,0.0053541823,0.005352457,0.005214339,0.0052879886,0.0057479064,-0.005790386,-0.0056377314,0.005766922
0.1688629,0.16937304,-0.168647,-0.16863436,0.16921534,-0.16923322,0.16939074,0.1683188,0.16641852,0.1680465,0.16903429,-0.16942921,-0.1681264,0.16918953
0.24267288,0.24330139,-0.24241568,-0.24228859,0.24311678,-0.24324223,0.2435067,0.24198362,0.2393416,0.24162479,0.24282722,-0.24337001,-0.24158493,0.24303964
0.17064275,0.17115584,-0.17042582,-0.1704104,0.1709975,-0.17101799,0.1711781,0.17009501,0.16817626,0.16982055,0.17081374,-0.1712124,-0.16989754,0.17097045
-0.12389185,-0.12391183,0.12391819,0.123470895,-0.1239448,0.124359734,-0.124648884,-0.12379531,-0.1225203,-0.123691194,-0.12367068,0.12391164,0.12313908,-0.12376136
-0.20451728,-0.20468362,0.2044902,0.20392932,-0.20468095,0.20520301,-0.20560698,-0.20424591,-0.20212917,-0.20404056,-0.20428918,0.20469904,0.20337468,-0.20444535
0.17350233,0.17402025,-0.17328379,-0.17326377,0.17386074,-0.1738855,0.17404985,0.17294878,0.17100045,0.17267086,0.17367268,-0.17407721,-0.17274313,0.17383167
0.19551484,0.19606891,-0.19528355,-0.19522902,0.19590114,-0.19595839,0.19615522,0.19491695,0.1927431,0.19461262,0.19568022,-0.19612972,-0.19464883,0.19585653
0.12162423,0.122053675,-0.121436745,-0.12149947,0.12191454,-0.12186168,0.1219479,0.12117848,0.11977573,0.12096452,0.12180581,-0.122101456,-0.12112279,0.12192279
-0.13469218,-0.13473202,0.1347113,0.1342482,-0.13476019,0.13519002,-0.13549502,-0.13457184,-0.13318159,-0.13445397,-0.13446988,0.13473395,0.13388588,-0.1345695
0.112865224,0.11327936,-0.11268323,-0.11275981,0.11314377,-0.11307778,0.11315069,0.11243818,0.11112916,0.11223529,0.11304861,-0.113325484,-0.11240796,0.11315826
-0.20838706,-0.2085603,0.20835757,0.20779127,-0.20855594,0.20908298,-0.20949227,-0.20810764,-0.20595182,-0.2078977,-0.20815869,0.20857638,0.20722641,-0.20831776
-0.23680025,-0.23702349,0.23675244,0.23614907,-0.23700675,0.23756884,-0.23801613,-0.2364614,-0.23402268,-0.23621726,-0.23657036,0.23704489,0.23550935,-0.23675156
0.2068591,0.20743145,-0.20662138,-0.20654926,0.20725955,-0.20733336,0.20754667,0.2062387,0.20395027,0.20592102,0.20702186,-0.20749423,-0.20593883,0.20720705
0.020764545,0.02101278,-0.020641524,-0.020865744,0.020915877,-0.020711085,0.020641875,0.020538539,0.020232864,0.020454153,0.020965349,-0.021041425,-0.020779176,0.020997403
0.060917232,0.061238717,-0.06076806,-0.06092808,0.061124664,-0.06098027,0.060973216,0.060602587,0.059856415,0.060466044,0.061110813,-0.061275113,-0.060724996,0.061177
0.107812054,0.10821729,-0.10763324,-0.1077178,0.108083755,-0.108010255,0.108075395,0.107395895,0.10614109,0.10719942,0.10799645,-0.10826245,-0.107380316,0.108101875
-0.07296223,-0.07288778,0.073022716,0.07265189,-0.07294345,0.07328635,-0.07349945,-0.072978854,-0.072254606,-0.07294061,-0.07274713,0.07287759,0.072465844,-0.072795056
-0.21305622,-0.21323775,0.2130237,0.21245125,-0.21323134,0.21376424,-0.21417984,-0.21276692,-0.21056408,-0.21255128,-0.21282758,0.21325469,0.2118739,-0.2129904
-0.24014656,-0.24037556,0.24009655,0.23948894,-0.24035734,0.24092348,-0.24137516,-0.23980077,-0.23732914,-0.2395526,-0.23991649,0.24039754,0.23884049,-0.24010019
0.1437732,0.1442409,-0.14357229,-0.14359947,0.14409296,-0.14407344,0.14419329,0.14328097,0.14164312,0.1430394,0.14395009,-0.14429267,-0.14316076,0.14408514
-0.07770315,-0.07763751,0.07776046,0.077382386,-0.077691086,0.07804081,-0.07826107,-0.0777092,-0.07693326,-0.0776648,-0.07748744,0.07762826,0.077182665,-0.07753936
0.2963595,0.29706645,-0.29607522,-0.29586843,0.29686424,-0.2970645,0.29740223,0.29557312,0.29242846,0.29515603,0.2965006,-0.29714325,-0.2950324,0.29675168
0.2176829,0.21827255,-0.2174392,-0.21735033,0.21809672,-0.21818624,0.21841525,0.21704142,0.2146447,0.2167111,0.21784316,-0.2183371,-0.21671136,0.21803665
0.1453438,0.14581421,-0.14514197,-0.14516653,0.14566563,-0.14564846,0.14577071,0.14484833,0.14319392,0.14460485,0.14552034,-0.14586619,-0.14472353,0.1456566
-0.037517156,-0.037376773,0.037601396,0.03728537,-0.037448153,0.037739478,-0.037898544,-0.037612997,-0.03727707,-0.037621077,-0.037307024,0.037359595,0.03720208,-0.037324812
0.10955672,0.109965034,-0.10937681,-0.1094586,0.10983081,-0.10975988,0.10982774,0.10913685,0.107863285,0.10893816,0.10974077,-0.110010535,-0.10911619,0.10984764
0.24353345,0.24416324,-0.24327578,-0.24314737,0.24397834,-0.24410501,0.24437076,0.24284253,0.24019223,0.24248274,0.24368758,-0.24423201,-0.24244153,0.24390063
0.23590639,0.23652448,-0.23565271,-0.23553604,0.23634219,-0.23645796,0.23671295,0.23522983,0.23265362,0.23487861,0.23606233,-0.23659202,-0.23484968,0.23626974
0.15305711,0.15354063,-0.1528506,-0.15286306,0.15338905,-0.15338337,0.15351717,0.15254553,0.15081002,0.15229253,0.15323198,-0.15359406,-0.15239856,0.15337455
0.021585139,0.021834886,-0.021461654,-0.021684414,0.021737646,-0.02153414,0.021466227,0.021357404,0.021042695,0.021272002,0.021785794,-0.02186365,-0.02159553,0.021818476
0.25115427,0.25179562,-0.25089267,-0.2507527,0.25160813,-0.25174558,0.25202194,0.25044912,0.2477254,0.25008082,0.2513066,-0.25186557,-0.25002748,0.25152525
-0.21691841,-0.21710671,0.21688324,0.2163059,-0.21709861,0.21763626,-0.21805707,-0.21662089,-0.21437924,-0.21640049,-0.21668954,0.21712446,0.21571821,-0.21685542
-0.09835812,-0.09833083,0.09840153,0.09799227,-0.09837518,0.09875433,-0.09900564,-0.0983181,-0.09731788,-0.09824687,-0.09813982,0.098325655,0.09773317,-0.098209225
-0.08593758,-0.08588724,0.08598941,0.08559874,-0.08593713,0.086298674,-0.08653139,-0.0859253,-0.08505978,-0.08587022,-0.08572081,0.08587959,0.0853753,-0.085779645
0.09295136,0.09333031,-0.09278178,-0.09289034,0.09320287,-0.09310685,0.0931492,0.09256702,0.09147249,0.092389375,0.093138754,-0.09337274,-0.09259516,0.09323184
-0.23950002,-0.2397279,0.23945044,0.23884366,-0.23971002,0.24027531,-0.2407262,-0.23915562,-0.23669036,-0.23890817,-0.23927002,0.23974982,0.23819697,-0.23945324
-0.186343,-0.1864769,0.18632787,0.18579158,-0.18648218,0.186981,-0.18735981,-0.1861105,-0.1841793,-0.18592757,-0.18611616,0.18648879,0.18528613,-0.18625784
-0.2841347,-0.28443858,0.28405708,0.28339574,-0.2844017,0.2850185,-0.28552607,-0.28370017,-0.28080943,-0.28340122,-0.2839034,0.28446853,0.28263655,-0.28411967
0.23928258,0.23990585,-0.23902713,-0.2389052,0.2397224,-0.23984306,0.24010281,0.23859969,0.23599058,0.23824468,0.23943773,-0.23997392,-0.23821022,0.23964761
-0.18148758,-0.18161272,0.18147567,0.18094605,-0.18162009,0.18211262,-0.18248467,-0.18126544,-0.1793843,-0.18108854,-0.18126109,0.18162367,0.18045384,-0.18139888
-0.06685801,-0.06677221,0.0669226,0.06656114,-0.06683058,0.067164674,-0.067368515,-0.06688826,-0.06623068,-0.06685798,-0.06664374,0.0667608,0.06639273,-0.066686474
0.15590687,0.1563953,-0.15569872,-0.15570655,0.15624258,-0.15624116,0.15637928,0.15538946,0.15362412,0.15513298,0.15608117,-0.15644915,-0.15523423,0.156226
0.21194175,0.21252227,-0.2117012,-0.2116212,0.21234849,-0.21242969,0.21265042,0.21131143,0.20897199,0.21098778,0.21210334,-0.21258582,-0.21099733,0.21229242
-0.1365642,-0.13660748,0.136582,0.1361163,-0.1366348,0.13706714,-0.13737486,-0.1364397,-0.1350295,-0.13631937,-0.1363417,0.13660981,0.13574864,-0.13644296
-0.24505979,-0.24529737,0.24500668,0.24439287,-0.2452771,0.24584901,-0.24630713,-0.24470395,-0.24218445,-0.24444999,-0.2448296,0.24532029,0.2437318,-0.24501707
-0.26058337,-0.2608475,0.26052043,0.2598873,-0.26082063,0.26141077,-0.26188883,-0.26019582,-0.2575267,-0.2599237,-0.2603526,0.2608733,0.2591866,-0.2605517
0.013159199,0.013393435,-0.013041259,-0.013277413,0.013299845,-0.013083721,0.013002765,0.012950194,0.012728215,0.012875791,0.013361285,-0.013420549,-0.013213068,0.013386772
-0.15721719,-0.15729825,0.15722127,0.15672569,-0.15731642,0.1577768,-0.15811442,-0.15704755,-0.15541914,-0.1569011,-0.15699269,0.15730457,0.15630038,-0.15711083
-0.13138361,-0.1314174,0.1314049,0.13094671,-0.131447,0.13187225,-0.13217239,-0.13127053,-0.12991549,-0.13115683,-0.13116163,0.13141863,0.13059364,-0.13125859
-0.14181283,-0.14186575,0.14182715,0.14135377,-0.14189073,0.14233026,-0.14264563,-0.14167686,-0.14021096,-0.14154983,-0.14158982,0.14186908,0.1409714,-0.14169535
-0.06359136,-0.06349948,0.06365818,0.06330165,-0.0635593,0.063888706,-0.0640876,-0.06362894,-0.06300707,-0.06360296,-0.06337752,0.063487425,0.063142724,-0.06341746
-0.26784647,-0.26812303,0.267779,0.267137,-0.268093,0.2686915,-0.2691788,-0.26744437,-0.2647062,-0.26716393,-0.26761553,0.26815,0.26641813,-0.26782
-0.008713083,-0.008519251,0.008816526,0.008545744,-0.008603301,0.008852041,-0.008966796,-0.008873319,-0.008854393,-0.008919103,-0.0085074,0.008496417,0.008546326,-0.008500601
-0.26132905,-0.2615945,0.2612657,0.26063162,-0.26156735,0.26215833,-0.26263735,-0.2609401,-0.25826383,-0.26066718,-0.26109833,0.2616204,0.25992915,-0.26129794
-0.10286238,-0.10284344,0.102902815,0.10248667,-0.1028858,0.103271365,-0.10352938,-0.10281245,-0.10176353,-0.10273543,-0.10264355,0.10283912,0.102214724,-0.102716625
0.30489552,0.3056143,-0.30460718,-0.30438817,0.30540943,-0.3056213,0.30597022,0.30409452,0.30087343,0.30366862,0.30503458,-0.3056923,-0.303532,0.3052914
0.14434455,0.14481322,-0.14414322,-0.1441696,0.14466505,-0.14464633,0.14476705,0.14385106,0.14220718,0.1436088,0.14452131,-0.14486513,-0.14372925,0.14465687
-0.17079137,-0.17089716,0.17078651,0.17027177,-0.17090933,0.17138778,-0.1717447,-0.17059231,-0.16882202,-0.17042872,-0.17056574,0.17090608,0.16980891,-0.17069493
0.19553028,0.19608441,-0.19529897,-0.19524449,0.19591665,-0.19597389,0.1961707,0.19493236,0.19275834,0.19462799,0.19569565,-0.19614525,-0.19466421,0.19587205
0.03649434,0.036771417,-0.036361076,-0.036560062,0.03666775,-0.03648663,0.036441803,0.036233556,0.03575496,0.03612872,0.036692377,-0.036803063,-0.036427807,0.03673777
0.23882098,0.23944359,-0.23856583,-0.23844463,0.23926032,-0.23938024,0.23963937,0.238139,0.23553437,0.23778448,0.23897626,-0.23951153,-0.23775081,0.2391858
0.07930087,0.079655476,-0.07913993,-0.079270415,0.07953368,-0.07941707,0.0794384,0.07894611,0.07799959,0.07878591,0.07949094,-0.07969534,-0.07901438,0.07957261
-0.2116242,-0.21180326,0.21159263,0.21102214,-0.21179745,0.21232855,-0.21274212,-0.21133792,-0.20914945,-0.21112402,-0.21139573,0.21182,0.21044855,-0.21155742
-0.17511754,-0.17523114,0.17510983,0.17458905,-0.17524141,0.17572552,-0.17608863,-0.17490913,-0.17309389,-0.17474017,-0.17489153,0.1752409,0.17411427,-0.17502421
-0.12626643,-0.12629078,0.1262912,0.1258404,-0.1263227,0.12674093,-0.12703359,-0.1261647,-0.12486428,-0.12605754,-0.12604503,0.12629104,0.12550186,-0.12613767
0.15932517,0.15981932,-0.15911493,-0.1591174,0.1596653,-0.15966895,0.15981223,0.15880068,0.15699963,0.15854001,0.15949869,-0.15987383,-0.15863562,0.15964629
-0.28703448,-0.28734323,0.28695512,0.2862904,-0.2873051,0.28792515,-0.28843623,-0.28659427,-0.2836767,-0.28629214,-0.28680316,0.2873737,0.2855241,-0.2870216
-0.17100465,-0.17111082,0.17099965,0.1704846,-0.1711229,0.17160162,-0.17195891,-0.17080516,-0.16903266,-0.17064136,-0.17077902,0.1711198,0.17002115,-0.17090836
0.04036925,0.04065339,-0.04023345,-0.040426258,0.04054807,-0.04037277,0.040333945,0.040099878,0.039578732,0.039989997,0.040566586,-0.04068581,-0.040282737,0.040615287
0.0761331,0.076482005,-0.07597418,-0.07610972,0.07636154,-0.076240145,0.07625658,0.07578521,0.07487312,0.07562909,0.07632376,-0.07652127,-0.075862795,0.076402776
0.11426308,0.11467969,-0.11408028,-0.11415446,0.114543535,-0.11447973,0.1145548,0.11383319,0.11250917,0.113628596,0.11444616,-0.11472599,-0.11379872,0.11455689
-0.14891979,-0.14898574,0.14892939,0.14844574,-0.14900756,0.14945672,-0.1497824,-0.14876822,-0.14722717,-0.14863218,-0.14869608,0.14899041,0.14804348,-0.14880747
0.18979058,0.19033533,-0.18956257,-0.18951705,0.19016972,-0.19021855,0.19040698,0.18920414,0.18708852,0.18890661,0.18995729,-0.19039518,-0.18895221,0.19012915
