
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.32554,um,Cell,1,TVC,0,
6.25769,um,Cell,1,TVC,1,
8.31001,um,Cell,1,TVC,2,
7.47429,um,Cell,1,TVC,3,
10.146,um,Cell,1,ATM,4,
9.16329,um,Cell,1,ATM,5,
