
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
16.1758,um,Cell,Image 1,1,TVC,0,
31.2188,um,Cell,Image 1,1,TVC,1,
18.1641,um,Cell,Image 1,1,TVC,2,
34.6211,um,Cell,Image 1,1,TVC,3,
10.7852,um,Cell,Image 1,1,ATM,4,
35.4727,um,Cell,Image 1,1,ATM,5,
