
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
44855.6,49924.1,49.0103,um,Nucleus,Nucleus Position,1,ATM,4,100000004,
44825.9,49901.4,53.1905,um,Nucleus,Nucleus Position,1,ATM,5,100000005,
44788.3,49833,29.0348,um,Nucleus,Nucleus Position,1,TVC,0,100000000,
44789.1,49845.1,28.331,um,Nucleus,Nucleus Position,1,TVC,1,100000001,
44796.9,49837.5,32.5135,um,Nucleus,Nucleus Position,1,TVC,2,100000002,
44790.9,49848.8,32.0709,um,Nucleus,Nucleus Position,1,TVC,3,100000003,
