
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
34865.9,40430.6,7.25192,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
34901,40468.8,9.69381,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
