
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.88834,um,Surface,1,TVCgroup,0,
9.64595,um,Surface,1,ATMgroup,4,
