
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36341.4,65586.8,40.3926,um,Cell,Cell Center of Homogeneous Mass,1,ATM,10,
36302.8,65568.5,47.7825,um,Cell,Cell Center of Homogeneous Mass,1,ATM,11,
36275.5,65624.4,13.0419,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
36275.3,65613.9,17.7278,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
36273.5,65626.8,22.9277,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
36274.5,65615.6,27.7052,um,Cell,Cell Center of Homogeneous Mass,1,TVC,8,
