
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.49575,um,Cell,1,TVC,3,
3.96917,um,Cell,1,TVC,5,
6.38368,um,Cell,1,TVC,7,
6.38521,um,Cell,1,TVC,8,
5.7578,um,Cell,1,ATM,10,
5.4578,um,Cell,1,ATM,11,
