
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
772.892,um^3,Cell,1,TVC,3,
660.026,um^3,Cell,1,TVC,5,
1577.02,um^3,Cell,1,TVC,7,
2007.46,um^3,Cell,1,TVC,8,
5071.85,um^3,Cell,1,ATM,10,
4932.09,um^3,Cell,1,ATM,11,
