
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
36342.2,65584.9,40.5547,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,10,100000010,
36304.4,65568.4,46.9666,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,11,100000011,
36275.9,65624.2,12.4619,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000003,
36274.5,65612.8,17.4321,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,5,100000005,
36273.5,65626.9,22.488,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,7,100000007,
36273.8,65615.7,24.8346,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,8,100000008,
