
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
901.263,um^2,Cell,1,TVC,3,
893.322,um^2,Cell,1,TVC,5,
1435.05,um^2,Cell,1,TVC,7,
1823.51,um^2,Cell,1,TVC,8,
4543.04,um^2,Cell,1,ATM,10,
7682.93,um^2,Cell,1,ATM,11,
