
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.28315,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
0.776233,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
4.56042,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
2.54062,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
3.26204,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
