
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.61853,um,Nucleus,1,TVC,0,100000000,
4.3644,um,Nucleus,1,TVC,1,100000001,
4.68664,um,Nucleus,1,TVC,2,100000002,
3.67444,um,Nucleus,1,TVC,3,100000003,
5.92585,um,Nucleus,1,ATM,4,100000004,
5.98739,um,Nucleus,1,ATM,5,100000005,
