
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
4.663,um,Cell,Image 1,1,TVC,0,
5.08691,um,Cell,Image 1,1,TVC,1,
4.663,um,Cell,Image 1,1,TVC,2,
7.20646,um,Cell,Image 1,1,TVC,3,
7.12109,um,Cell,Image 1,1,ATM,4,
10.5977,um,Cell,Image 1,1,ATM,5,
