
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.37219,um,Cell,1,TVC,0,
7.19061,um,Cell,1,TVC,1,
7.31936,um,Cell,1,TVC,2,
6.68269,um,Cell,1,TVC,3,
6.2718,um,Cell,1,ATM,4,
6.95466,um,Cell,1,ATM,5,
