
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1070.04,um^2,Cell,1,TVC,0,
2017.49,um^2,Cell,1,TVC,1,
2411.06,um^2,Cell,1,TVC,2,
1375.72,um^2,Cell,1,TVC,3,
5007.25,um^2,Cell,1,ATM,4,
3701.75,um^2,Cell,1,ATM,5,
