
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.10308,um,Surface,1,TVCgroup,0,
7.0659,um,Surface,1,ATMgroup,4,
