
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.3823,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,8,100000007,
1.5716,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,9,100000008,
2.92584,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000000,
2.32007,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000001,
3.30456,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000003,
