
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35398,64159.6,109.993,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,8,
35382.4,64211.6,110.551,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,9,
35406.2,64133.9,71.9245,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
35420.3,64148.5,75.6254,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
35406.4,64145.5,76.5662,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
