
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
31385.5,47521.5,225.982,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
31424.3,47462.1,188.54,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
