
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
11.9961,24.7607,78.6992,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
13.8672,27.6602,41.922,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
